main_class,sub_class,width,height
0,C01_SMDCERCAP_I0805,8,1
0,C02_SMDCERCAP_I1008,2,2
0,C03_SMDCERCAP_I1206,8,2
0,C04_SMDCERCAP_I1210,2,2
0,C05_SMDCERCAP_I1806,8,1
0,C06_SMDCERCAP_I1812,2,1
0,C07_SMDCERCAP_I2010,8,1
0,C08_SMDCERCAP_I2512,2,1
0,C09_SMDCERCAP_I2920,8,1
0,C10_SMDCERCAP_I3640,2,2
0,C11_SMDCERCAP_XXX,8,3
1,C12_SMDALUPOLCAP_D3,2,3
1,C13_SMDALUPOLCAP_D4,8,3
1,C14_SMDALUPOLCAP_D5,2,4
1,C15_SMDALUPOLCAP_D6,8,5
1,C16_SMDALUPOLCAP_D7,2,6
1,C17_SMDALUPOLCAP_D8,8,6
1,C18_SMDALUPOLCAP_D10,2,6
1,C19_SMDALUPOLCAP_D13,8,6
1,C20_SMDALUPOLCAP_D135,2,6
1,C21_SMDALUPOLCAP_D17,4,2
1,C22_SMDALUPOLCAP_D18,8,1
1,C23_SMDALUPOLCAP_D19,2,4
1,C24_SMDALUPOLCAP_XXX,8,6
2,C25_SMDDIOD_SMA,2,1
2,C26_SMDDIOD_SMB,8,1
2,C27_SMDDIOD_SMC,2,7
2,C28_SMDDIOD_SOD123,8,7
2,C29_SMDDIOD_SOD723,2,7
2,C30_SMDDIOD_SOD523,8,7
2,C31_SMDDIOD_SOD323,2,7
2,C32_SMDDIOD_SOD128,8,7
2,C33_SMDDIOD_SOD80,2,7
2,C34_SMDDIOD_XXX,0,7
3,C35_SOT23XIC_3P,8,7
3,C36_SOT23XIC_4P,2,7
3,C37_SOT23XIC_5P,8,7
3,C38_SOT23XIC_6P,2,3
3,C39_SOT223IC,8,3
3,C40_SOT89IC,2,3
3,C41_SOTXXXIC_XXX,8,3
4,C42_TO252IC_3L,2,3
4,C43_TO252IC_5L,8,3
4,C44_TO263IC_3L,2,3
4,C45_TO263IC_5L,8,3
4,C46_TO263IC_7L,2,3
4,C47_TOXXXIC_XXX,8,3
5,C48_SOICIC_8P,2,3
5,C49_SOICIC_14P,8,3
5,C50_SOICIC_16P,2,3
5,C51_SOICIC_18P,8,3
5,C52_SOICIC_20P,2,3
5,C53_SOICIC_24P,8,3
5,C54_SOICIC_28P,2,1
6,C55_SOPIC_8P,8,3
6,C56_SOPIC_10P,2,3
6,C57_SOPIC_14P,8,1
6,C58_SOPIC_16P,2,1
6,C59_SOPIC_18P,8,1
6,C60_SOPIC_20P,2,7
6,C61_SOPIC_24P,8,7
6,C62_SOPIC_28P,2,7
6,C63_SOPIC_30P,8,9
6,C64_SOPIC_32P,2,9
6,C65_SXXXIC_XXX,8,9
7,C66_SMDRES_I0805,2,9
7,C67_SMDRES_I1008,8,9
7,C68_SMDRES_I1206,2,5
7,C69_SMDRES_I1210,8,5
7,C70_SMDRES_I1806,2,5
7,C71_SMDRES_I1812,8,5
7,C72_SMDRES_I2010,2,4
7,C73_SMDRES_I2512,8,4
7,C74_SMDRES_XXX,2,4
8,C75_SMDTANTCAP_I0805,8,4
8,C76_SMDTANTCAP_I1206,2,3
8,C77_SMDTANTCAP_I1411,8,3
8,C78_SMDTANTCAP_I2412,2,3
8,C79_SMDTANTCAP_I2917,2,3
8,C80_SMDTANTCAP_XXX,1,6
9,C81_QFNIC_XXX,0,0
10,C82_QFPIC_XXX,0,0
